A	B	C	D	
0.05777908737477686	0.4025556615831938	0.26621047300252404	0.2734547780395052	
0.47677646655598876	0.2586630547541975	0.119744256815848	0.1448162218739655	
0.48443403928860823	0.14098206262976998	0.2433469701144323	0.13123692796718947	
0.041754954180394405	0.28721679517631704	0.4614193655335614	0.20960888510972708	
0.07110879489259615	0.3075306746111848	0.3122612093472891	0.30909932114892985	
0.045360186025789014	0.49542616303663173	0.2338517149196916	0.2253619360178876	
0.5629884151360536	0.16571848753109605	0.17556531012122065	0.09572778721162974	
0.04106267418377782	0.27490933452365834	0.4651913624135243	0.21883662887903962	
0.05124419327289064	0.3725299066593697	0.3932415890274961	0.18298431104024365	
0.07979710764305635	0.33294769851226297	0.27035230977962005	0.3169028840650607	
